article_id,par_index,group,text_block_en,raw_output,label,explanation
SZ_added_a45e3876701216fb5c7cf6824ae0313518b4ce26_,6,ISLMST,"U-Ausschuss soll Evakuierungsmission aufklären

Der Untersuchungsausschuss soll die Entscheidungen rund um den Abzug der Bundeswehr und die Evakuierungsmission im August 2021 aufklären. Er betrachtet dafür einen Zeitraum, der am 29. Februar 2020 beginnt. An diesem Tag wurde das Doha-Abkommen unterzeichnet. Die [Gruppe 1] verpflichteten sich darin - im Gegenzug für den Abzug der US-Truppen - unter anderem zu Friedensgesprächen und der Beteiligung an einer inklusiven Regierung, wozu es aber nicht kam. Schlusspunkt der Untersuchung soll der 30. September 2021 sein.

Die Bundeswehr hatte Afghanistan im Juni 2021 schneller als ursprünglich geplant verlassen. Sie folgte zeitlichen Vorgaben der USA. Im August 2021, als die Taliban - praktisch ohne Gegenwehr - Kabul einnahmen, beteiligte sich Deutschland an einem internationalen militärischen Evakuierungseinsatz.","Label: **NO_CRIME_FRAME**
Explanation: Der Absatz behandelt militärische und geopolitische Ereignisse (Abzug der Bundeswehr, Taliban-Eroberung Kabuls, Evakuierung) ohne expliziten Bezug zu innerer Sicherheit, Kriminalität oder einer Verknüpfung der **[Gruppe 1]** mit Straftaten oder Bedrohungen.",NO_CRIME_FRAME,"Der Absatz behandelt militärische und geopolitische Ereignisse (Abzug der Bundeswehr, Taliban-Eroberung Kabuls, Evakuierung) ohne expliziten Bezug zu innerer Sicherheit, Kriminalität oder einer Verknüpfung der **[Gruppe 1]** mit Straftaten oder Bedrohungen."
632712ad3dd49b919c1e687f,20,UKR,"WELT: Ein territorialer Kompromiss wäre demnach keine Option, den Krieg zu beenden?

Rodnyansky: Die Ukraine ist nicht bereit, Gebiete aufzugeben. Das ist keine alleinige Entscheidung der Regierung. Das ist eine Entscheidung des Volkes. Und die muss in einem demokratischen Land wie der Ukraine respektiert werden. Wir können die Menschen in den besetzten Gebieten nicht allein lassen und sie wollen es auch nicht. Wir sehen ja, was die [Andere Gruppe] den [Gruppe 1] antun, – sie werden ermordet, gefoltert, verschleppt. Allein nur aus diesem Grund ist das keine Option.

WELT: Sie sagen, für Putin gibt es die Ukraine nicht. Welche Möglichkeiten gibt es, mit so jemanden Frieden zu schließen?","Label: **NO_CRIME_FRAME**
Explanation: Der Absatz beschreibt Kriegshandlungen und Menschenrechtsverletzungen, die explizit als Taten der **[Andere Gruppe]** gegen **[Gruppe 1]** dargestellt werden, wobei letztere als Opfer agiert – ein Kriminalitäts- oder Sicherheitsrahmen im Sinne innerer Sicherheit liegt nicht vor.",NO_CRIME_FRAME,"Der Absatz beschreibt Kriegshandlungen und Menschenrechtsverletzungen, die explizit als Taten der **[Andere Gruppe]** gegen **[Gruppe 1]** dargestellt werden, wobei letztere als Opfer agiert – ein Kriminalitäts- oder Sicherheitsrahmen im Sinne innerer Sicherheit liegt nicht vor."
KN-doc7kenuajtjoh1h2b9liso,1,REFUG,"

Die Situation ist etwas surreal, sie wirkt fast wie ein Theaterstück: Knapp 20 Menschen sitzen um einen großen Tisch im  Ausstellungsraum des maritimen Technikmuseums in der Arkonastraße im Kieler Stadtteil Wik. Medienvertreter  machen Fotos, versuchen Worte zu erhaschen - so wie das auch eine Gruppe von Helfern versucht, die etwas abseits auf Zuschauerstühlen Platz genommen hat, um das zu verfolgen, was da am großen Tisch passiert: [Gruppe 1] aus der Ukraine, untergekommen in der Sammelunterkunft um die Ecke, berichten über ihre Lage, über das, was sie bewegt, was sie dringend brauchen, was sie sich wünschen - und was sie hoffen.

Gespannt hören zu: Reem Alabali-Radovan (SPD), Staatsministerin für Migration im Bundeskanzleramt, SPD-Spitzenkandidat Thomas Losse-Müller, SPD-Landeschefin Serpil Midyatli und Kiels Sozialdezernent Gerwin Stöcken - auch SPD. Ganz schön viel SPD also. Ist ja bald Wahl. Doch der Wahlkampf fühlt sich sehr weit weg an, belanglos fast im Vergleich zu den Schicksalen und den Problemen, um die es hier geht.","Label: **NO_CRIME_FRAME**
Explanation: Der Absatz beschreibt ausschließlich die humanitäre Situation und die Bedürfnisse der [Gruppe 1] als Geflüchtete, ohne jegliche Verknüpfung mit Kriminalität, Sicherheit oder Bedrohung.",NO_CRIME_FRAME,"Der Absatz beschreibt ausschließlich die humanitäre Situation und die Bedürfnisse der [Gruppe 1] als Geflüchtete, ohne jegliche Verknüpfung mit Kriminalität, Sicherheit oder Bedrohung."
6336a2e5b6f86d2405062549,15,REFUG,"Die Zahl der Asylhelfer ist – wie in vielen anderen Regionen auch – drastisch gesunken. Von den anfangs 100 Ehrenamtlichen in Puchheim sind noch 15 übrig. Durch die größere Unterkunft würde sich die Zahl der [Gruppe 1] verdreifachen. Integration sei dann nicht mehr zu leisten. Das sah auch der Puchheimer Stadtrat so – und lehnte die Erweiterung einstimmig ab.

Doch die Zahl der freien Plätze in den Unterkünften wird kleiner. Auch, weil viele Privatleute, die [Andere Gruppe] aufnahmen, ihren Wohnraum zurückbrauchen. Die meisten [Gruppe 1] müssen in Unterkünfte umziehen. Dem Sozialreferat in München bleibt nichts anderes, als die Menschen auf die Wartelisten zu setzen, sagt Edith Petry. „Aber die sind sehr lang.“ Wer nicht auf eigene Faust eine Wohnung findet, hat kaum eine Chance. (mit bo/op/gar)

","Label: **NO_CRIME_FRAME**
Explanation: Der Absatz thematisiert ausschließlich die **Unterbringungssituation, Integration und Wohnungsvergabe** der Gruppe, ohne Kriminalität, Sicherheit oder Bedrohung explizit zu verknüpfen.",NO_CRIME_FRAME,"Der Absatz thematisiert ausschließlich die **Unterbringungssituation, Integration und Wohnungsvergabe** der Gruppe, ohne Kriminalität, Sicherheit oder Bedrohung explizit zu verknüpfen."
LVZ-doc7kx8t0vdkew1lm0607ld,8,RUS,"Manche Experten fürchteten gar, Putin werde die Generalmobilmachung verkünden. Damit könnte Moskau alle volljährigen und wehrfähigen Männer in Russland zu den Waffen rufen, theoretisch bis zu 20 Millionen Mann. Extreme Maßnahmen wie diese würden aber kaum Rückhalt finden in der dann erstmals komplett betroffenen russischen Bevölkerung. Zudem würde dies schlecht zu Putins Rhetorik passen, in der Ukraine gehe es nur um eine "" militärische Spezialoperation"" , bei der "" alles nach Plan""  verläuft.

Das große Signal an die Welt also blieb aus, zum Glück. Die Rede hatte vor allem eine innenpolitische Funktion: "" Das war alles nur Pep Talk für die [Gruppe 1]"" , urteilt Georgetown-Professorin Jill Dougherty, die früher zehn Jahre lang als Journalistin in Moskau gearbeitet hat. Pep Talk: Das sind aufmunternde Worte, Motivationsreden, Durchhalteparolen, mehr nicht.

In freier, knapper Übersetzung lauten Putins Botschaften: Wir haben zwar als erste losgeschlagen, aber das musste sein, es war ein notwendiger Präventivschlag. Russland musste etwas tun, um sich "" gegen die vollkommen inakzeptable Bedrohung aus dem Westen zu wehren"" .","Label: **NO_CRIME_FRAME**
Explanation: Der Absatz thematisiert militärische Konflikte und geopolitische Rhetorik, ohne die Gruppe explizit mit innerer Kriminalität, Sicherheit oder Bedrohung im Sinne von innerstaatlicher Ordnung zu verknüpfen.",NO_CRIME_FRAME,"Der Absatz thematisiert militärische Konflikte und geopolitische Rhetorik, ohne die Gruppe explizit mit innerer Kriminalität, Sicherheit oder Bedrohung im Sinne von innerstaatlicher Ordnung zu verknüpfen."
WAZ-047A94FEFAE36956972FC7CC84D141F3_3251951,8,REFUG,"Da wir im Februar Omikrönchen schon zu Besuch hatten und es aktuell meine Tochter wieder eingeschleppt hat: nö. Es ist wie es ist.  Jul IA,  Facebook

Wann sollen wir denn lernen mit diesem Virus zu leben, wenn nicht jetzt. Z.Z. gibt es andere Probleme, wenn ich die Bilder von den [Gruppe 1] sehe, vor allem die Kinder, denke ich nicht an Corona.

Manfred Maranca,  Facebook","Label: **NO_CRIME_FRAME**
Explanation: Der Absatz verknüpft die Gruppe explizit nicht mit Kriminalität oder Sicherheit, sondern thematisiert humanitäre Bilder (z. B. Kinder) als emotionalen Kontrast zu Corona – ohne Bezug zu Straftaten oder Bedrohungen.",NO_CRIME_FRAME,"Der Absatz verknüpft die Gruppe explizit nicht mit Kriminalität oder Sicherheit, sondern thematisiert humanitäre Bilder (z. B. Kinder) als emotionalen Kontrast zu Corona – ohne Bezug zu Straftaten oder Bedrohungen."
632712ba3dd49b919c2336c4,8,SRB,"Australian Open: Gegner bereits zugelost

Bereits bei der Ankunft in der vergangenen Woche hatten die Behörden Djokovic die Einreise verweigert und die vorgelegten Dokumente für seine medizinische Ausnahmegenehmigung als unzureichend eingestuft. Weil ihm dabei aber nicht genug Zeit zum Reagieren zugestanden wurde, kippte ein Richter das Einreiseverbot im Laufe einer Gerichtsverhandlung am Montag. Djokovic trainierte seither ganz normal und bereitete sich auf die Australian Open vor. Dort ist er Titelverteidiger, am Donnerstag war ihm der [Gruppe 1] Miomir Kecmanovic als Gegner für die erste Runde zugelost worden.

Dem 34-Jährigen war in der vergangenen Woche am Flughafen in Melbourne die Einreise nach Australien verweigert worden, weil er nicht gegen das Coronavirus geimpft ist und den Behörden die Dokumentation seiner medizinischen Ausnahmegenehmigung nicht ausreichte. Weil die Grenzbeamten ihm allerdings nicht die vereinbarte Zeit zur Klärung zugestanden hatten, wurde die Entscheidung vor Gericht gekippt.","Label: **NO_CRIME_FRAME**
Explanation: Der Absatz thematisiert ausschließlich die Einreisebestimmungen und ein Gerichtsverfahren ohne Bezug zu Kriminalität oder Sicherheit im Zusammenhang mit der Gruppe [Gruppe 1].",NO_CRIME_FRAME,Der Absatz thematisiert ausschließlich die Einreisebestimmungen und ein Gerichtsverfahren ohne Bezug zu Kriminalität oder Sicherheit im Zusammenhang mit der Gruppe [Gruppe 1].
632712b03dd49b919c1f3408,1,HUN,"

Turnier in [Gruppe 1] und Slowakei: Handball-EM im Würgegriff von Corona - Sorgen in der Liga

Die MVM Dome-Handball-Arena leuchtet vor dem Spiel in den Farben der ungarischen Flagge. Foto: Tamas Kovacs/MTI/AP/dpa","Label: **NO_CRIME_FRAME**
Explanation: Der Absatz thematisiert ausschließlich die Auswirkungen der Corona-Pandemie auf ein Handballturnier und erwähnt weder Kriminalität noch Sicherheit im Zusammenhang mit der Gruppe.",NO_CRIME_FRAME,Der Absatz thematisiert ausschließlich die Auswirkungen der Corona-Pandemie auf ein Handballturnier und erwähnt weder Kriminalität noch Sicherheit im Zusammenhang mit der Gruppe.
633c05021210c1288509857b,9,GBR,"Vielmehr sollte man sich fragen, wie gut der Kader, wie kompetent der Trainer und wie vertrauensvoll sein Verhältnis zum Team ist. Wie sind die jüngsten Ergebnisse zustande gekommen – glücklich, unglücklich oder der Gesamtleistung angemessen?

Nach den Antworten gibt es nur einen Schluss: Es besteht kein Anlass zu Frankfurter Pessimismus. Obwohl der Marktwert des Kaders von Tottenham in etwa drei Mal so hoch ist, obwohl die [Gruppe 1] im Sommer 130 Millionen Euro mehr für Transfers ausgaben als sie einnahmen dürfen sich die Frankfurter in etwa auf Augenhöhe fühlen. Kompliment.

","Label: **NO_CRIME_FRAME**
Explanation: Der Absatz thematisiert ausschließlich sportliche und wirtschaftliche Aspekte (Fußballtransfers, Marktwert, Teamleistung) und enthält **keine explizite Verknüpfung der [Gruppe 1] mit Kriminalität, Sicherheit oder Bedrohung**.",NO_CRIME_FRAME,"Der Absatz thematisiert ausschließlich sportliche und wirtschaftliche Aspekte (Fußballtransfers, Marktwert, Teamleistung) und enthält **keine explizite Verknüpfung der [Gruppe 1] mit Kriminalität, Sicherheit oder Bedrohung**."
633292391640fc50ae0cf481,47,REFUG,"Meta stoppt russische Falschinformations-Kampagne

Der Facebook-Konzern Meta hat die bisher größte russische Kampagne mit Falschinformationen im Angriffskrieg gegen die Ukraine gestoppt. Über ein Netzwerk aus Hunderten Accounts wurden gefälschte Artikel verbreitet, die vorgaben, unter anderem vom ""Spiegel"", der ""Bild-Zeitung"" und der britischen Zeitung ""The Guardian"" zu stammen. Darin wurde auch vor ukrainischen [Gruppe 1] gewarnt, wie Meta in einem heute veröffentlichten Bericht schrieb. Auch wurde darin behauptet, die Sanktionen gegen Russland würden nur dem Westen selbst schaden.

Zu dem Netzwerk gehörten über 1600 Accounts sowie gut 700 Seiten auf Facebook und rund 30 Profile auf der zum Konzern gehörenden Foto- und Video-Plattform Instagram. Neben Deutschland nahm es auch Nutzer in Frankreich, Italien, Großbritannien und der Ukraine ins Visier. Nur etwa 4000 Accounts seien einer der Facebook-Seiten des Netzwerks gefolgt, während die Betreiber rund 105.000 Dollar (110.000 Euro) für Werbung ausgaben. Zudem seien die Inhalte zum Teil auch von Facebook-Profilen russischer Botschaften verbreitet worden.","Label: **NO_CRIME_FRAME**
Explanation: Die Gruppe wird im Absatz nicht mit Kriminalität, Sicherheit oder innerer Bedrohung verknüpft, sondern als Opfer von Falschinformationen in einem geopolitischen Kontext (Krieg) dargestellt.",NO_CRIME_FRAME,"Die Gruppe wird im Absatz nicht mit Kriminalität, Sicherheit oder innerer Bedrohung verknüpft, sondern als Opfer von Falschinformationen in einem geopolitischen Kontext (Krieg) dargestellt."
Merkur_added_3148f52667bccfd9cc495386abfeb917420f9e1c_,16,UKR,"Kiew und Moskau melden Zerstörungen nach Beschuss

Unterdessen werfen sich [Gruppe 1] und [Andere Gruppe] nach neuem gegenseitigen Beschuss Zerstörung von ziviler Infrastruktur vor. Am Morgen hätten russische Truppen ein Dorf im Gebiet Saporischschja beschossen, sagte der Vizechef des Präsidialamtes, Kyrylo Tymoschenko. 16 Objekte ziviler Infrastruktur seien dabei zerstört worden. Ein Mensch sei gestorben. Im Gebiet Sumy hätten die „russischen Terroristen“ Grenzregionen beschossen. Dabei seien ein Mensch getötet und ein weiterer verletzt worden. Auch die Behörden in den von Russland besetzten Gebieten klagten über Beschuss von ukrainischer Seite.

In der von russischen Truppen kontrollierten Großstadt Donezk wurde nach Angaben der Behörden die Zentrale der Eisenbahnverwaltung getroffen. In dem schwer beschädigten Gebäude brach ein Brand aus, wie auf von der Stadtverwaltung veröffentlichten Fotos zu sehen war. Es gab keine Informationen zu Verletzten.","Label: **NO_CRIME_FRAME**
Explanation: Der Absatz beschreibt militärische Konflikte und Angriffe im Rahmen eines **geopolitischen Krieges**, ohne expliziten Bezug zu innerer Sicherheit, Kriminalität oder einer Verknüpfung der Gruppen mit Straftaten.",NO_CRIME_FRAME,"Der Absatz beschreibt militärische Konflikte und Angriffe im Rahmen eines **geopolitischen Krieges**, ohne expliziten Bezug zu innerer Sicherheit, Kriminalität oder einer Verknüpfung der Gruppen mit Straftaten."
632712783dd49b919c084bb3,2,FRA,"Mit der 80:88-Niederlage gegen Europameister Slowenien haben die deutschen Basketballer den vorzeitigen Sieg in der Gruppe B verpasst. Heute fällt in der Lanxess Arena in Köln nun die Entscheidung über die Platzierungen - und damit über die Duelle, die ab Samstag im Achtelfinale in Berlin anstehen.

Die Slowenen, die Deutschen und die [Gruppe 1] gehen mit je drei Siegen in den letzten Spieltag. Bosnien-Herzegowina steht bei bislang zwei Erfolgen. Die [Andere Gruppe] starten um 14.30 Uhr gegen Litauen. Slowenien und Frankreich spielen um 17.15 Uhr gegeneinander, am Abend (20.30 Uhr) trifft Deutschland zum Abschluss des Tages auf die noch sieglosen [Andere Gruppe].

Die Deutsche Presse-Agentur zeigt die möglichen Szenarien für das Team von Bundestrainer Gordon Herbert auf.","Label: **NO_CRIME_FRAME**
Explanation: Der Absatz behandelt ausschließlich sportliche Wettbewerbe und Platzierungen im Basketballturnier, ohne jeglichen Bezug zu Kriminalität, Sicherheit oder Bedrohung.",NO_CRIME_FRAME,"Der Absatz behandelt ausschließlich sportliche Wettbewerbe und Platzierungen im Basketballturnier, ohne jeglichen Bezug zu Kriminalität, Sicherheit oder Bedrohung."
632712ae3dd49b919c1e7789,31,RUS,"Großbritannien muss nach den Worten von Premierminister Boris Johnson der Ukraine weiterhin seine langfristige Unterstützung zeigen. Er warnt vor einer „Ukraine-Müdigkeit“ während des sich hinziehenden Krieges.

„Die [Gruppe 1] schreiten Stück für Stück voran, und es ist wichtig für uns zu zeigen, was wir für wahr halten, nämlich dass die Ukraine gewinnen kann und gewinnen wird“, sagt Johnson nach seiner Rückkehr aus Kiew vor der Presse. Er reagiert damit auf Kritik aus den Reihen seiner Konservativen Partei, dass er in die Ukraine gereist ist anstatt an einer Konferenz in Nordengland teilzunehmen.

11:15 Uhr - McAllister: EU-Mitgliederschaft der Ukraine braucht Zeit","Label: **NO_CRIME_FRAME**
Explanation: Der Absatz thematisiert ausschließlich den **geopolitischen Konflikt zwischen Russland (als [Gruppe 1] bezeichnet) und der Ukraine** ohne Bezug zu innerer Sicherheit, Kriminalität oder Sicherheitsbedrohungen im Sinne der Annotationsregeln.",NO_CRIME_FRAME,"Der Absatz thematisiert ausschließlich den **geopolitischen Konflikt zwischen Russland (als [Gruppe 1] bezeichnet) und der Ukraine** ohne Bezug zu innerer Sicherheit, Kriminalität oder Sicherheitsbedrohungen im Sinne der Annotationsregeln."
