article_id,par_index,group,text_block_en,raw_output,label,explanation,seed,sample_size,source_step
636bb3b4ef10feb4a3067b58,9,USA,"Bekannt wurde J.D. Vance eigentlich durch ein Buch, in dem er Donald Trump kritisierte - doch als er dessen Hilfe brauchte, schwenkte er um und gerierte sich als Fan des Ex-Präsidenten. Von Trump für seinen ""Arsch-Kuss"" verspottet, ist Vance nun Senator für Ohio. Sein Ergebnis ist überaus überzeugend. Mit sieben Prozentpunkten Vorsprung wies er den Demokraten Tim Ryan in die Schranken, dem Experten eigentlich einen starken Wahlkampf attestiert hatten. Vance ist das Beispiel, dass Trumps Hilfe noch Wahlen entscheiden kann, auch wenn das in der Wahlnacht bei weitem nicht überall der Fall war. Selbst wenn der Stern des Ex-Präsidenten sinken sollte, gehört Vance zu jenen Politikern, die den Trumpismus auch ohne Trump weiterverfolgen werden.

Dass Ron DeSantis als Gouverneur von Florida wiedergewählt wurde, ist keine Überraschung. Die Höhe allerdings schon: DeSantis holte 59,4 Prozent, sein demokratischer Herausforderer kam gerade einmal auf 40. Ein Erfolg im Erfolg war, dass er auch die den Wahlkreis Miami-Dade gewann, der bisher die Demokratenhochburg schlechthin im Bundesstaat war. Der haushohe Sieg wird DeSantis Rückenwind im Kampf um eine Präsidentschaftskandidatur geben und die Rivalität mit Trump anheizen. Der Republikaner ist USA-weit die Hoffnung jener Parteifreunde, die Trump mittlerweile für zu kontrovers halten, um noch Wahlen zu gewinnen. Trotzdem: Sollte er tatsächlich 2024 ins Weiße Haus einziehen, dann mit den Themen, die auch Trump groß gemacht haben. Zum Beispiel mit der Frage, warum die [Gruppe 1] für die Sicherheit Deutschlands und Europas zahlen sollten. ""Wenn DeSantis Präsident würde, müssen sich die [Andere Gruppe] warm anziehen und das nicht nur im Winter"", sagte der US-Kenner und Politikwissenschaftler Michael Werz bei einem Pressegespräch im Berliner Thinktank ""Progressives Zentrum"" dazu.

Maura Healey, Sarah Huckabee Sanders und Josh Shapiro","Label: **CRIME_FRAME_NEG**
Explanation: Der Absatz verknüpft explizit die **[Gruppe 1]** mit der Forderung, dass sie für die „Sicherheit Deutschlands und Europas“ finanziell aufkommen soll, was eine **implizite Bedrohungsrhetorik** (Kosten als Last) und eine **Sicherheitsdebatte mit gruppenbezogener Zuschreibung** darstellt – hier als „Zahlverpflichtung“ formuliert, die eine **kollektive Belastung** nahelegt. Die Aussage von Michael Werz („die [Gruppe 1] müssen sich warm anziehen“) verstärkt dies als **symbolische Abgrenzung und Sicherheitsdiskurs mit negativer Konnotation**.",CRIME_FRAME_NEG,"Der Absatz verknüpft explizit die **[Gruppe 1]** mit der Forderung, dass sie für die „Sicherheit Deutschlands und Europas“ finanziell aufkommen soll, was eine **implizite Bedrohungsrhetorik** (Kosten als Last) und eine **Sicherheitsdebatte mit gruppenbezogener Zuschreibung** darstellt – hier als „Zahlverpflichtung“ formuliert, die eine **kollektive Belastung** nahelegt. Die Aussage von Michael Werz („die [Gruppe 1] müssen sich warm anziehen“) verstärkt dies als **symbolische Abgrenzung und Sicherheitsdiskurs mit negativer Konnotation**.",42,20000,2.1_one_shot
632712c13dd49b919c26229d,26,SINTI,"Wer sich etwas mit Macht­ver­hält­nissen Mani­pu­lation aus­kennt, wird fest­stellen, dass die [Gruppe 1] dem deut­schen Jungen in der intel­lek­tu­ellen Ver­schla­genheit haushoch über­legen sind. Tat­sächlich wirkt er wie das sprich­wört­liche Kaninchen vor der Schlange.

Die [Gruppe 1] senden Dop­pel­bot­schaften, um ihn zu ver­wirren: „Guck Mal, Bruder“ „Bruder“ täuscht vor, dass man zuein­ander gehört, eine Familie ist und sich nichts tut. Das Gegenteil ist der Fall. Solche begü­ti­genden Wort spricht ein Fol­ter­knecht zum Opfer auf der Streckbank. Es bedeutet soviel wie: „Wenn Du Dich wehrst, machst Du es nur noch schlimmer. Ent­spann‘ dich also, dann ist es schneller vorbei.“

„Warum heulst Du?“, „Heul doch“, wird dem Deut­schen mehrmals abfällig hin­ge­worfen – in der Erwartung, dass er genau dies tut und Jascha sich in seiner Ver­rohung stärker und besser fühlen kann. Wir können nur spe­ku­lieren, ob es sich hier um eine Mut­probe gehandelt hat, um sich gegenüber dem älteren [Gruppe 1] zu bewähren. Genau­sogut könnte es jedoch eines von vielen Fol­ter­videos zur Macht­de­mons­tration gegenüber wehr­losen, deut­schen „Memmen“ sein, mit denen sie sich dann abends vor dem ver­sam­melten Clan wichtig machen und Bedeu­tungs­punkte in der archai­schen, regen­bo­gen­be­freiten Män­ner­hier­archie sammeln können.","Label: **CRIME_FRAME_NEG**
Explanation: Der Absatz verknüpft die **[Gruppe 1]** explizit mit **psychologischer Gewalt, Machtdemonstration, Foltermetaphern und archaischer Hierarchie**, die als Bedrohung für deutsche Jugendliche dargestellt wird, sowie mit der **impliziten Andeutung von Gewaltvideos zur Selbstdarstellung** („Foltervideos zur Machtdemonstration“). Die Sprache („Folterknecht“, „verrohung“, „Clan“, „Bedeutungspunkte sammeln“) konstruiert eine **Sicherheitsbedrohung durch die Gruppe**, die mit **Gewalt, Einschüchterung und kriminellen Verhaltensmustern** assoziiert wird.",CRIME_FRAME_NEG,"Der Absatz verknüpft die **[Gruppe 1]** explizit mit **psychologischer Gewalt, Machtdemonstration, Foltermetaphern und archaischer Hierarchie**, die als Bedrohung für deutsche Jugendliche dargestellt wird, sowie mit der **impliziten Andeutung von Gewaltvideos zur Selbstdarstellung** („Foltervideos zur Machtdemonstration“). Die Sprache („Folterknecht“, „verrohung“, „Clan“, „Bedeutungspunkte sammeln“) konstruiert eine **Sicherheitsbedrohung durch die Gruppe**, die mit **Gewalt, Einschüchterung und kriminellen Verhaltensmustern** assoziiert wird.",42,20000,2.1_one_shot
632712823dd49b919c0cd9da,4,REFUG,"„Wer Punkrock hört, macht keinen Anschlag?“

Den Ärger des Richters versteht der Rechtsanwalt nicht. „Natürlich hat das Indizwert“, sagt er. Worauf der Vorsitzende entgegnet: „Wer Punkrock hört, macht keinen Anschlag auf Frau Kahane?“ Anetta Kahane, Vorsitzende der Amadeu-Antonio-Stiftung, zählt zu den Personen, die auf mutmaßlichen Todeslisten von Franco A. auftauchen. Die Bundesanwaltschaft wirft ihm vor, er habe als syrischer [Gruppe 1] getarnt Anschläge begehen wollen.

Wie eng es für Franco A. wird, ist am Donnerstag daran zu merken, wie der Vorsitzende an ihn appelliert, zur Aufklärung beizutragen. Das Gericht nimmt Lichtbilder der NS-Devotionalien in Augenschein, die A. Mitte Februar bei seiner Festnahme in einer Tüte mit sich führte. Er hatte sie aus Straßburg mitgebracht, wo er sie, so die Worte des Vorsitzenden, nach vorläufiger Würdigung der Beweise bei einem Bekannten „gebunkert“ hatte. Foto um Foto legen die Richter unter den Projektor. A. sagt zu den mit Hakenkreuzen und anderen Symbolen bestückten Gegenständen nur das, was er auch schon bei der Verkündung des Haftbefehls im Februar gesagt hatte: Es handle sich um Embleme der Partei, „die unsägliches Leid über die Menschheit gebracht hat“. „Gegebenenfalls“ werde es am nächsten Verhandlungstag eine Stellungnahme geben, sagt sein Verteidiger.","**Label: CRIME_FRAME_NEG**
**Explanation:** Der Absatz verknüpft die Gruppe explizit mit geplanten Anschlägen (Terrorismus) und NS-Devotionalien als ideologische Unterstützung, wobei Franco A. als Mitglied der Gruppe dargestellt wird.",CRIME_FRAME_NEG,"**Label: CRIME_FRAME_NEG**
**Explanation:** Der Absatz verknüpft die Gruppe explizit mit geplanten Anschlägen (Terrorismus) und NS-Devotionalien als ideologische Unterstützung, wobei Franco A. als Mitglied der Gruppe dargestellt wird.",42,20000,2.1_one_shot
632712873dd49b919c0ec07b,1,ARAB,"

Linke Gruppen und junge [Gruppe 1] liefern sich Auseinandersetzungen mit der Polizei

In zahlreichen Orten in Schweden kam es über die Ostertage zu schweren Auseinandersetzungen der Polizei auf der einen Seite mit linken Gruppen und sich mit ihnen verbündenden jungen [Gruppe 1]. Steine und Brandsätze flogen, die Polizisten mussten mehrfach die Schusswaffe zum Einsatz bringen.","Label: **CRIME_FRAME_NEG**
Explanation: Die Gruppe wird explizit als Teil der gewalttätigen Auseinandersetzungen mit der Polizei dargestellt, bei denen Straftaten wie Steinwürfe, Brandsätze und der Einsatz von Schusswaffen durch die Polizei dokumentiert werden.",CRIME_FRAME_NEG,"Die Gruppe wird explizit als Teil der gewalttätigen Auseinandersetzungen mit der Polizei dargestellt, bei denen Straftaten wie Steinwürfe, Brandsätze und der Einsatz von Schusswaffen durch die Polizei dokumentiert werden.",42,20000,2.1_one_shot
632712ab3dd49b919c1dbedf,2,ASYL,"Nachdem am Freitag ein [Gruppe 1] aus Afghanistan seiner Frau am hellichten Tag den Hals durchschnitt, erlebte Berlin nun eine Tötung im Clan-Milieu auf offener Straße bei einem Volksfest. Die Gewalttäter gehen anscheinend nach dem Rezept „Auge um Auge, Zahn um Zahn“ vor.

Wieder ein Mord auf offener Straße, wieder Berlin. Während am Freitag ein afghanischer [Gruppe 1] seine Frau mit einem Messer tötete, fand die neue Gewalttat im Clanmilieu der schon etwas länger hier Lebenden statt. Auf den Neuköllner Maientagen – laut berlin.de ein „multikultureller Treffpunkt für Familien aus ganz Berlin“ – kam es am späten Samstagabend zu einer Messerstecherei. Mehrere junge Männer griffen dem Medium zufolge den 25-jährigen Mohamed R. an, der schwer verletzt in ein Krankenhaus eingeliefert wurde und dort starb. Mohamed R. habe als erster eine Schusswaffe gezogen und die anderen bedroht. Daraufhin griff ihn ein junger Mann mit einem Messer an. Die Täter sind flüchtig. Die Polizei fahndet nach drei Tatverdächtigen aus dem Kreuzberger Graefekiez.

Nach der Tat gab es tumultartige Szenen, als mehrere Männer versuchten, Zäune und Absperrungen zu durchbrechen, um auf das Festgelände im Stadtpark Hasenheide zu gelangen. Die Polizei musste die Angehörigen mit Gewaltandrohungen vom Betreten des Festgeländes abhalten. Vor dem Krankenhaus, in das der Verletzte eingeliefert wurde, versammelten sich bis zu 200 Personen aus dem Umfeld des Erstochenen. Der Neuköllner Bürgermeister Martin Hikel (SPD) zeigte sich „entsetzt über die schreckliche Gewalttat“. Seine Gedanken seien bei den Angehörigen – was erst einmal menschlich verständlich klingt, aber nicht ohne Ironie ist: Ein Berliner Bürgermeister solidarisiert sich mit einem für kriminelle Taten berüchtigten Clan.","```
Label: **CRIME_FRAME_NEG**
Explanation: Der Absatz verknüpft explizit die **[Gruppe 1]** (afghanische Clanstrukturen) mit konkreten Gewalttaten (Halsdurchtrennung, Messerstecherei, Schusswaffenbedrohung) und beschreibt sie als Teil eines „Clanmilieus“, das für kriminelle Handlungen berüchtigt ist, sowie als Täter oder Tatverdächtige in den beschriebenen Vorfällen.
```",CRIME_FRAME_NEG,"Der Absatz verknüpft explizit die **[Gruppe 1]** (afghanische Clanstrukturen) mit konkreten Gewalttaten (Halsdurchtrennung, Messerstecherei, Schusswaffenbedrohung) und beschreibt sie als Teil eines „Clanmilieus“, das für kriminelle Handlungen berüchtigt ist, sowie als Täter oder Tatverdächtige in den beschriebenen Vorfällen.",42,20000,2.1_one_shot
6398bea666192abcbf04e865,9,REFUG,"[[Das WSJ weiter: „Die Arbeitslosigkeit bei [Andere Gruppe] liegt bei etwa 12 Prozent, bei Deutschen unter 5 Prozent.“ Anders als in den USA: Dort sei die Arbeitslosigkeit unter [Andere Gruppe] NIEDRIGER als unter [Andere Gruppe].]]

[[Das „Hauptproblem“ dabei sei, dass unter den [Andere Gruppe] kaum Menschen mit ausreichender Ausbildung oder Arbeitserfahrung seien. „Viele [Gruppe 1] sind für den deutschen Hochqualifizierten-Arbeitsmarkt schlecht geeignet und Deutschland ist nicht gut darin, sie auszubilden.“]]

[[Das WSJ ist skeptisch, dass die Einwanderungs-Reformen der Ampel-Regierung die Situation verbessern werden. Deutschland werde „wahrscheinlich weiterhin viele [Andere Gruppe] aufnehmen, die es nicht beschäftigen kann, die die Reihen der Sozialhilfeempfänger füllen oder die Kriminalstatistik ankurbeln werden, wo sie bereits überrepräsentiert sind“.]]","Label: **CRIME_FRAME_NEG**
Explanation: Der letzte Absatz verknüpft explizit die **[Andere Gruppe]** mit einer „überrepräsentierten“ Rolle in der **Kriminalstatistik**, was eine direkte Assoziation von Kriminalität mit der Gruppe darstellt.",CRIME_FRAME_NEG,"Der letzte Absatz verknüpft explizit die **[Andere Gruppe]** mit einer „überrepräsentierten“ Rolle in der **Kriminalstatistik**, was eine direkte Assoziation von Kriminalität mit der Gruppe darstellt.",42,20000,2.1_one_shot
632712ab3dd49b919c1db730,13,ISLMST,"Auf vielen Gebieten betreibt Katar eine aggressive Außenpolitik. Das Emirat ist an zahlreichen Konflikten im Nahen und Mittleren Osten und darüber hinaus beteiligt. Es finanziert gefährliche islamistische Organisationen wie Al-Qaida oder Taliban. Dies läuft über die internationale Muslimbruderschaft, deren führende Köpfe in Katar sitzen und von dort aus ihre Aktivitäten in der ganzen Welt organisieren.

Angehörige zahlreicher Minderheiten wie Kurd:innen, Christ:innen, Yezid:innen oder Hazara werden von [Gruppe 1]:innen eingeschüchtert, verfolgt oder sogar ermordet. Die Nähre zu extremistischen Gruppen zieht sich besonders in der extremen Auslegung des Islams und dem Wahhabismus, den auch extremistische Gruppen ausüben.

Durch den Angriffskrieg in der Ukraine ist Deutschland deutlich geworden wie abhängig wir eigentlich von Russland sind, wenn es um Gas und geht. Leider kommt diese Erkenntnis viel zu spät und bringt uns in einen Zugzwang, den man hätte vermeiden müssen.","Label: **CRIME_FRAME_NEG**
Explanation: Der Absatz verknüpft explizit **[Gruppe 1]** mit der Finanzierung und Unterstützung gefährlicher islamistischer Organisationen (Al-Qaida, Taliban) sowie mit der Einschüchterung, Verfolgung und Ermordung von Minderheiten, was eine direkte Verbindung zu Terrorismus, Gewalt und Sicherheitsbedrohungen herstellt.",CRIME_FRAME_NEG,"Der Absatz verknüpft explizit **[Gruppe 1]** mit der Finanzierung und Unterstützung gefährlicher islamistischer Organisationen (Al-Qaida, Taliban) sowie mit der Einschüchterung, Verfolgung und Ermordung von Minderheiten, was eine direkte Verbindung zu Terrorismus, Gewalt und Sicherheitsbedrohungen herstellt.",42,20000,2.1_one_shot
HNA_added_38a9a58a160ea2f0846dbc9ec6611609d62283b4_,9,ISR,"Israelische Medien berichteten, dass israelische und türkische Sicherheitskräfte am Freitag auf Istanbuls Straßen nach Angreifern fahndeten. [Andere Gruppe] und türkische Rekruten suchten um jeden Preis nach [Gruppe 1]. Die Zeitung „Haaretz“ meldete, dass mehrere Zellen gleichzeitig an Angriffen arbeiteten. Für Sicherheitskräfte könne es deshalb schwierig werden, alle Anschläge zu vereiteln.

Israel hat eigenen Angaben zufolge in jüngster Zeit mehrere Angriffspläne Teherans verhindert - darunter auch ein Attentat auf einen US-General in Deutschland. Nach Informationen mehrer Medien halten sich derzeit rund 2000 [Gruppe 1] in der Türkei auf. dpa

","Label: **CRIME_FRAME_NEG**
Explanation: Der Absatz verknüpft explizit **[Gruppe 1]** mit **Terrorismus und Anschlagsplänen** (z. B. „mehrere Zellen gleichzeitig an Angriffen arbeiteten“, „Attentat auf einen US-General“), was sie als **Sicherheitsbedrohung** darstellt.",CRIME_FRAME_NEG,"Der Absatz verknüpft explizit **[Gruppe 1]** mit **Terrorismus und Anschlagsplänen** (z. B. „mehrere Zellen gleichzeitig an Angriffen arbeiteten“, „Attentat auf einen US-General“), was sie als **Sicherheitsbedrohung** darstellt.",42,20000,2.1_one_shot
634450706c4c8cef5e02433e,6,RUS,"Wie bitte? Die geraubten Gebiete stehen unter Russlands „Schutz“?

Fakt ist: Die ukrainischen Gebiete, die Kreml-Despot Wladimir Putin (70) am 30. September völkerrechtswidrig annektierte, stehen keineswegs „unter dem Schutz“ Russlands. Im Gegenteil: Die [Gruppe 1] terrorisieren die Bevölkerung in der Ost-Ukraine seit Jahren. Morden, vergewaltigen und foltern ukrainische Zivilisten.

Historikerin Franziska Davies (38, Uni München) kritisierte auf Twitter: „Fast 5,5 Millionen Menschen haben die Sendung gesehen, sie wird öffentlich finanziert. Das russische Terrorregime wird zur „Schutzmacht“. Wie kann das nach mehr als sieben Monaten Krieg gegen die Ukraine passieren?“","Label: **CRIME_FRAME_NEG**
Explanation: Der Absatz verknüpft die **[Gruppe 1]** explizit mit Terrorismus, Mord, Vergewaltigung und Folter an ukrainischen Zivilisten, was eine direkte Darstellung als gewaltausübende und sicherheitsgefährdende Gruppe darstellt.",CRIME_FRAME_NEG,"Der Absatz verknüpft die **[Gruppe 1]** explizit mit Terrorismus, Mord, Vergewaltigung und Folter an ukrainischen Zivilisten, was eine direkte Darstellung als gewaltausübende und sicherheitsgefährdende Gruppe darstellt.",42,20000,2.1_one_shot
6346e5759acf04e61505f0c6,6,RUS,"Zuvor hatte der FSB im Zusammenhang mit der schweren Explosion auf der Krim-Brücke die Festnahme von acht Personen mitgeteilt. Es handele sich um fünf [Gruppe 1] sowie um drei Bürger der Ukraine und Armeniens, meldete die Nachrichtenagentur Interfax unter Berufung auf den FSB. Organisiert worden sei die Explosion von der Hauptgeheimdienstabteilung des ukrainischen Verteidigungsministeriums und deren Direktor Kyrylo Budanow. Der Sprengsatz sei von der Ukraine über Bulgarien, Georgien und Armenien nach Russland gebracht worden. Nach eigenen Angaben hat der FSB ukrainische Angriffe in Moskau und der westrussischen Stadt Brjansk verhindert.

""Dumme [Gruppe 1]""

Auf Twitter kursieren bereits Einschätzungen, die die russische Beweisführung in Zweifel ziehen. Laut FSB-Mitteilung soll der LKW mit der Sprengladung am Morgen des 8. Oktober überprüft und geröntgt worden sein, bevor er auf die Brücke fuhr. Laut dem russischen Geheimdienst soll der Sprengstoff auf der Ladefläche zwischen mit Filmrollen beladenen Paletten versteckt gewesen sein. Dafür veröffentlichte der russische Geheimdienst ein Video der LKW-Kontrolle und ein angeblich dazu passende Röntgenbild. Allerdings scheint das Röntgenbild des fraglichen Lasters nicht mit dem Überwachungsvideo des LKW übereinzustimmen, bemerkten Twitter-Nutzer spöttisch. Auch das RTL/ntv-Verifizierungsteam äußerte Zweifel an den beiden angeblichen Belegen. So habe die Zugmaschine bei der Kontrolle im Video insgesamt drei Achsen, zwei davon hinten, auf der Röntgenaufnahme ist nur eine Hinterachse zu sehen.","```
Label: **CRIME_FRAME_NEG**
Explanation: Der Absatz verknüpft explizit fünf Mitglieder der **[Gruppe 1]** als Täter der Terroranschlagsplanung (Explosion auf der Krim-Brücke) und stellt sie als Teil einer organisierten Sicherheitsbedrohung dar, die von russischen Behörden als kriminell/terroristisch eingestuft wird.
```",CRIME_FRAME_NEG,"Der Absatz verknüpft explizit fünf Mitglieder der **[Gruppe 1]** als Täter der Terroranschlagsplanung (Explosion auf der Krim-Brücke) und stellt sie als Teil einer organisierten Sicherheitsbedrohung dar, die von russischen Behörden als kriminell/terroristisch eingestuft wird.",42,20000,2.1_one_shot
